505-86-9536,4009761153799
520-01-1296,0184959295769
501-41-9959,9889518050657
216-83-7031,9793255963619
026-44-7908,2227509613233
129-44-4975,2420745798361
838-86-4970,5275173861830
312-22-6036,0003963259616
749-88-0330,2104268259124
368-52-1397,4411890430109
754-72-7156,5765475661670
285-25-8189,7256859749223
248-56-3722,1506013230966
190-87-8612,7732032354274
134-11-4060,7308099153516
048-58-1968,7703059082203
784-42-4221,1293380764691
343-02-4920,8097774714561
100-68-0296,2223703348900
229-96-0197,5345888348575
422-76-1095,7952900299635
370-79-8459,5273538345820
856-17-8191,3550986439543
651-32-5117,0605923128592
808-97-0812,1810692287673
031-78-5551,5051796901101
470-47-6451,0141660152481
092-34-0796,0820602372085
742-75-6503,1763041203626
323-87-9185,3596472304707
077-23-7420,1616774004766
105-48-9416,4721885500472
291-62-0753,2711389356625
703-45-9072,8359633188375
269-70-0839,1025873097682
140-69-3417,3337051456841
602-71-8992,8916856015626
702-88-4279,3443947295237
786-91-4484,2493657442657
763-95-8322,4889507372998
035-36-9184,3096560834572
671-31-4467,2423270255145
870-03-3889,4390541917063
532-47-5323,6184104910711
312-23-8845,4308582093821
025-85-9253,0149059227104
400-32-6717,0190411061106
270-98-0980,0614653418437
575-98-5293,5488791459324
340-95-3616,5725733832970
853-06-5671,6050370047843
264-48-0261,2439619544920
675-22-7433,9019600393478
232-34-6766,3774680312466
414-62-7051,8790813053300
488-21-9183,8686483647107
736-70-2898,3794496677391
347-94-1136,2714984760546
696-93-1650,3083526267282
266-68-7685,3067477039413
467-57-2294,0998596083044
123-31-5712,4644890510880
055-62-8237,8048844490013
527-10-2888,7645296868592
490-27-8192,5885533874758
874-72-1106,3573556740180
685-57-6120,3413162460713
533-91-6450,1149019804380
103-35-8069,1990316641218
887-52-6059,5450118397903
072-45-2363,8163175337558
538-99-0248,8866951166533
103-27-5258,5516964944213
200-04-1907,8394927011364
481-05-0122,9378867962550
553-51-0961,3157728737646
012-09-8192,1423512582055
877-86-8363,1982330529595
448-56-9180,9878189999125
422-88-4518,9604652686755
345-53-1567,1656659199152
529-04-6675,7138447998522
278-71-2478,4658000600374
167-80-2825,3571228322378
850-23-0965,5117802453401
560-96-8784,1854125265622
719-60-2929,3587038200692
071-02-8004,5026550429434
078-58-5687,8623942550917
216-44-0399,9887303637101
592-13-7643,7173011265101
195-69-4100,5000648736591
747-67-1482,9004578418590
876-19-7220,3710391040919
845-62-2274,8402256669353
346-85-3170,7557143255434
824-50-6725,3319764644021
579-21-2209,1781490986831
191-97-9686,5983519017970
168-71-4069,5878029054396
894-26-7315,3039970777537
475-27-3138,3747292201611
613-33-3832,4526861080777
805-62-4851,7585738510017
280-85-4489,2272281734210
775-67-6766,9462400088138
859-36-4959,2463472253906
609-16-6599,2943904906490
337-47-2297,4153650154271
835-11-8455,5734127295888
588-63-0248,9809670937979
341-79-3835,8469712494934
462-47-6269,4187437780260
455-09-7840,2696588260517
794-40-6059,5510949858129
397-81-4274,7201615415852
292-30-7255,1424202079901
633-57-5888,3871437556509
093-50-2631,6751659237765
778-36-3711,1764388607618
489-29-6035,4225868070339
283-33-0292,6931414148531
817-40-5416,6020157645674
637-47-7923,9983738960869
456-34-6478,6671614310880
713-14-2517,6253324384236
113-30-5431,5375737340721
843-09-7895,5271778477207
332-41-7092,5280067687991
765-41-8326,8903312529332
103-96-4536,8642281984061
395-67-4660,3375991798787
084-12-5023,1412587844949
253-27-5052,3234487107846
520-12-4238,9233313743476
414-79-2763,6316732552843
156-90-8257,3898174968786
355-88-9315,2905423888427
390-97-3460,5980851704366
492-36-9833,3311676511588
879-65-7164,2491693455919
185-70-8473,8389957599034
061-82-6200,0698484682860
261-28-9707,6038829861609
696-21-8461,0843334051854
023-54-1929,5125585905802
299-86-2321,4409176008639
631-84-7215,0160711123575
304-29-8975,2356194213785
304-99-2611,3344971814938
556-32-6251,6887903141441
477-96-5075,3044746954225
716-50-9866,2297438823001
029-46-2023,0690259825531
896-16-0924,4553137903313
659-67-6663,7345426909045
163-55-1647,9954597911538
169-03-6446,7523135725285
143-39-4916,4173515464122
885-42-4096,5796702560025
246-67-4607,3130948064923
751-24-5792,6919941927637
540-84-7190,9239601811387
608-84-6135,8990799721012
361-41-5660,5901192245443
580-86-1534,1399797077365
248-86-3553,6303370454526
642-72-6834,6806370904644
687-54-5112,7572963840697
506-50-8460,8499070566222
683-53-0756,6103913515269
366-81-7878,2188260779533
092-21-0790,6846685901473
405-78-2739,5056321365930
652-44-2676,2320643684760
063-70-4917,2936804844530
158-39-5002,2830729676982
211-52-5534,4748907037443
885-82-1297,0009043729044
143-94-3812,4903675388306
723-60-4190,8507310151641
695-30-7090,5184210459498
519-51-0586,7357604962138
719-38-2722,5796093340122
116-50-2681,8765482370599
453-33-8240,2238673463400
401-80-7682,8048764206013
260-04-5233,9062100381949
165-83-9914,2898015441849
630-16-5354,1630076630587
578-03-8218,9354653622916
603-03-1879,7795990115721
561-79-2845,4654898200675
184-49-5559,9566774629123
011-07-9014,1176306226643
234-83-8433,1278462490135
333-76-0298,1068985529752
070-73-8965,2240983675423
337-83-6956,2066183090901
103-73-9675,9371070339267
271-90-8738,3904873953067
448-50-7812,5942607771467
258-88-3369,3074915655983
494-20-7712,6953378134042
495-13-2197,7162635309415
382-45-8458,4847349914323
009-19-1468,6905917363640
182-89-7562,3438054175906
527-97-4306,5085753527662
681-93-7733,1535572715332
655-28-9969,3522771207075
433-87-1590,6713419555583
465-95-2280,6654793496278
006-18-3343,1222908354701
032-73-5130,7052178664601
328-11-8319,3690754459518
133-49-6753,9054791162710
860-51-8184,7076171083985
064-97-9084,6050515532786
740-68-7426,6852275009370
695-48-8813,8069912764631
433-74-8805,3448384626372
493-49-7384,1127858744601
593-08-1824,1399425610472
887-17-0581,1456317390293
014-59-7024,4465752102546
102-99-0187,7428738093692
741-02-0414,4172628182520
621-30-1386,8131234954589
372-64-0364,3799137418260
387-23-3222,3700055832475
077-21-4567,6248585421628
126-71-9240,2880130633934
632-73-4539,4316210635517
176-71-2146,4955929203880
153-55-3281,7504703748600
016-42-1504,9317139099651
077-63-7260,5055865912906
406-51-3303,1019088693071
018-77-6562,8792474847259
890-82-0392,5625977482249
558-89-0395,0184532060797
120-45-8524,8355277629128
183-09-5951,3456107922077
643-61-9196,5699313286243
024-58-4977,8382900414867
299-22-0385,4674319365680
885-77-0274,7641231237842
543-57-8665,3222717890585
008-28-2147,5499535973527
025-58-1772,5043906274111
128-21-9550,9477648181362
701-09-0740,9105046463784
743-26-5284,5248788812097
621-18-1854,4344379456863
195-18-9155,9033520472207
849-13-2855,8911817333471
329-39-1455,9741837297679
438-60-7574,1285173650977
272-79-6033,9265632002059
432-52-9614,7085761659623
213-20-7872,5538561745248
833-33-8039,8066594368098
191-80-6208,0229144254738
306-18-6354,3084192328756
046-67-6583,2861000863369
036-70-8926,4981159789208
592-82-8618,3195993938136
444-97-8391,0996636747188
006-47-1574,8541034047590
780-45-4355,0061229652538
308-94-6821,4652514297514
519-35-1078,7742509805369
755-42-0036,4410508951942
864-31-5936,0974366269190
016-85-2809,0587464907736
733-42-7518,4530646499395
616-73-3110,4526403082544
085-83-5422,6265753734309
887-74-5798,4385381028486
437-69-2434,9437314978981
129-98-3894,9873501874366
711-26-8362,4803168209437
207-60-9136,3912159197102
769-17-9984,9597275361141
456-61-9397,7905416910388
821-39-5157,7397315386780
866-83-3977,6825688333499
579-27-9041,6841673142836
848-27-2853,7057021712532
411-75-7481,2277614299344
253-06-6332,9301240668954
300-33-1057,5014047669817
416-22-0643,4692248253354
512-76-3410,4911568423525
163-21-0490,5800674251440
260-76-1336,7373364208892
671-43-9876,8877206925517
476-20-3489,3074702836514
284-41-6054,9630325601295
212-77-0349,0083270577025
261-81-4274,6828987874399
288-80-9430,0179406346680
118-24-6925,0648789711785
464-50-8144,6896340165117
658-68-8249,1395838182525
807-98-0419,2025323059097
882-69-9230,6237373800079
238-36-4958,8875449362416
664-41-8147,1863529037294
560-70-6558,1725743405108
315-89-0252,7576536584137
375-30-2756,8061492981780
296-63-4321,6109200091314
542-46-1177,7880884687545
618-78-3229,8514243186866
087-38-0648,4783239775032
418-04-2155,8431166081363
251-76-2363,3799962308083
189-89-5542,9585351541123
672-54-6824,6056605812541
632-11-8532,0920253500231
726-67-5041,5471236765399
644-81-0517,8566541897356
594-98-9750,4211333863994
700-36-7113,1208095344380
459-14-4875,9539306617518
578-67-7167,2605747306837
307-27-9333,7590040093050
363-37-0985,8879560493985
447-28-8101,3847206008808
632-89-0189,1391110859131
175-60-2327,7408140710487
462-08-2048,3463322996523
651-43-3748,2827138669913
608-10-6501,6430043986996
833-57-6598,0804780703733
081-97-7572,0551133979447
841-32-5336,5176169434417
319-68-7130,8924086932267
224-98-6598,1575859628957
452-59-0676,8650315015801
097-86-0076,6394224862446
213-33-8290,6231935498962
831-63-3668,3537175414691
540-56-7973,6050986450767
167-88-2010,5441849917307
881-16-5252,4341017690881
790-72-7845,2855359293505
289-98-4790,7364794447288
568-55-3554,7269240741981
637-90-4754,4603091282396
506-73-7352,5087314345034
694-11-0672,2784461569621
475-57-1281,8017133230367
181-28-5512,0349813584802
150-72-6131,1175539753671
181-52-4583,3299920813208
561-76-0536,2634002442710
210-39-3177,2749638080902
034-21-8139,1327497016336
012-60-2384,8746719844245
053-65-7888,6006178351745
377-10-9869,6616743919777
184-70-0485,9902325520447
845-36-3893,6067823405640
103-21-6845,2932621425125
307-32-7030,6065252116118
521-58-6722,4002427621851
222-98-2231,1624044509947
272-35-3161,0060551586604
707-16-8332,3057403401829
766-63-4030,6662163965431
469-61-2006,1825491975780
400-29-6727,6915605504360
321-35-3892,9353872696454
060-13-3983,0345735249407
045-41-8146,0497970024308
656-75-4213,6762868329752
191-25-6471,1115987500845
575-43-7939,0463101387933
399-06-3497,8823309997985
566-10-8725,1168278113691
373-08-2931,7682346724533
747-96-4114,6077112865340
202-17-4986,2233704432984
212-33-4717,8593169621577
262-69-3631,4256569065282
156-31-7661,6028632547588
142-64-2931,1008784930989
439-43-1176,1406763505526
478-92-6553,0065591981429
794-02-7866,6150776728391
334-08-3498,0071744398554
123-03-0434,5158574698828
591-59-8802,2081361025548
851-37-8611,0204238784146
524-10-2330,2576070051414
166-45-0038,4483943524803
433-47-0290,5726628902781
607-98-4998,5230939364291
840-74-9745,8129652364551
873-67-2419,3495402456058
607-62-9205,5908180497731
541-30-2182,0192667716846
884-26-8676,0056379958387
486-28-4909,4266719427492
582-63-5118,1267191348827
674-55-8584,5248982714699
656-71-1215,3064451524043
472-36-2534,2051166041960
145-18-3634,3257463567625
383-51-9300,8698632742576
068-38-8645,5798292719071
164-86-6519,1430025344084
528-02-2870,0382224103138
639-50-0462,0743843152702
788-58-6618,5591714839862
337-06-7510,5768828692091
636-09-1790,3046311943538
336-55-7836,1069342677210
683-66-5540,1839767723203
149-06-5172,5134977210571
606-02-7700,7844174761506
773-56-6295,4465742719242
885-16-2794,5511495695764
641-13-9008,0878403935522
489-83-3800,2168647543200
726-06-7480,5994048955496
099-83-3925,5665971185090
196-05-1718,7902014168406
515-34-1755,9401898451601
856-92-9540,8584942727621
076-93-6664,8365476687247
252-06-3809,2885885209729
746-08-6361,9232881279577
346-77-9641,5592921022244
886-14-4874,7409615206482
474-65-7417,3455580393859
820-05-7262,3193055588461
851-39-2566,3320978475325
087-96-4813,2857655212407
757-36-3690,8573529280766
394-14-3962,3553766048468
494-99-3072,9638981376598
375-94-6514,5819128145424
197-79-3587,3140648035553
525-91-9419,4928396407457
123-16-9478,5615458011832
231-98-2902,0832053172765
375-80-5602,4967799871892
203-57-9183,4602093283492
556-35-8059,0343687487477
392-94-2271,1049944005789
285-20-0189,9161694393611
313-77-2983,1297651707234
033-96-7440,6980622046126
088-42-5882,7428642640870
683-14-5193,4626321474094
740-57-1487,9139317113885
354-48-6889,8863564737143
333-95-4839,4552751762197
646-68-8214,9394220694549
815-22-6851,6215675356219
711-22-7766,7380201835719
669-35-9435,1101979961798
508-95-8387,0195830947450
481-63-4015,3879060396553
106-07-1628,7573517624168
800-30-1645,1110765698354
331-05-9291,0633797301901
770-37-5763,1547822683836
646-94-4480,6268961025261
887-51-2810,7182821526879
423-28-7363,3618961418258
086-43-0380,5407194013838
109-66-4464,7802420529393
145-09-7133,8227562134146
850-48-7865,3379077005665
696-11-0412,2542501694985
874-62-6594,8642541991808
447-89-3696,9037885812165
343-15-0556,8183670417116
863-82-0704,5515226347007
890-49-2897,2441441282454
858-87-7956,8563797138122
706-63-7713,1531171477465
789-96-0586,3620908684882
321-99-5521,2602812886358
564-53-9807,0361349908112
399-31-7780,9918921666328
110-18-7547,1179193197006
193-45-8209,9756182706679
112-58-7342,7367300816956
412-02-8090,5823138421157
714-26-3492,8420595520122
562-17-9245,8246105240381
672-67-6091,0809696130374
435-64-9759,2463592192403
135-41-5131,1817919802423
095-02-6875,5801281113293
762-70-7517,4964811282852
552-27-4038,5164888017302
566-56-0363,4846481629388
436-22-7591,5983607036862
759-92-3371,3767783067547
460-39-2776,3644476600728
215-06-1265,6721994578340
692-32-1408,5962841354586
283-12-8527,7153976187620
390-28-2973,0631302651936
870-58-5042,6445748385257
614-97-8029,0731691231546
033-81-9958,5339297401702
667-03-7653,9650275465366
458-53-5645,0665205837250
082-15-1124,8199697031189
009-15-4159,1699768393100
511-58-5613,2049265835393
352-04-8108,5638200470648
679-09-4008,4717354929897
727-71-8387,3504186015459
373-45-6456,8306621206987
013-38-8713,2503079316155
695-57-2832,6628813837316
846-39-4674,4641542689330
784-61-4216,9782491197120
311-38-0104,5390605996597
086-11-3739,0696337996386
169-02-5352,9250860026193
748-42-3454,6554109662068
170-07-1927,7353235526980
191-07-1183,2673212610350
899-27-5794,7020183743884
833-23-1910,0181483968257
456-97-9445,9266548375465
829-85-9672,8263908289580
684-39-9745,3678806483976
720-18-1715,3676711848068
288-61-6358,5956843682434
294-84-6718,6113348611578
354-91-4894,4623324096646
690-56-4367,8765659471920
298-17-4427,9969832038975
066-41-3620,5086795758921
758-06-9296,7055252261198
265-44-8471,9805250561529
818-98-7160,5760614025830
580-47-6430,8557523459617
197-14-5572,7021842685307
450-44-5788,7168171396736
608-43-1547,9192834049606
439-19-7255,5727314372777
006-47-6187,6514342371141
792-88-9668,8563357287528
162-70-4715,5686688478940
613-70-4552,6745922610194
823-73-6666,3679809522760
554-66-5026,1358787054120
458-07-3178,2028512171401
580-69-5086,4733388528018
886-13-2684,3551654757352
282-53-3687,1069410881669
139-41-5425,0424267226941
229-60-5539,8387071220329
646-54-3443,9119659280871
252-67-0895,8164195297858
895-98-1892,2449300930371
233-52-1957,6544463485527
237-49-9867,2273453108828
682-01-5230,1875385634926
885-47-5227,3898485592613
003-19-1082,1537107258502
869-31-7046,0338829481857
008-67-0939,5060190051164
482-24-6103,2492715976278
461-61-6394,2243000495620
315-94-7230,6093723794698
013-14-9333,7682958067788
498-81-0948,0920188684107
083-68-1181,4894424295243
449-31-2412,1202525081409
742-29-4772,7587410321606
192-94-7758,2449061437072
492-66-4867,2820687990411
380-47-1853,4683902123881
203-81-9593,5712304947301
798-95-2722,2027454170348
347-37-0678,8093436116377
362-18-9824,5032137046145
307-72-3607,6290183089708
067-65-1711,6678007393788
644-06-8385,0248003510143
384-79-9737,4454022750467
362-07-8794,7916182949240
659-31-3598,7812788827426
865-42-4472,5229520230991
419-54-6854,6854572498182
562-15-4426,9186607385050
576-20-5313,2450361321067
191-95-6656,9254425951906
694-80-2043,5894243341336
306-91-6452,2790530526370
867-84-9992,4423387425813
464-52-0906,4285830897341
186-14-3366,5525851609172
387-36-2145,2615341276072
282-37-4935,5879740655086
154-34-2471,7169649752009
745-60-0126,3413682414414
164-12-8565,0137347814117
628-13-0300,0124864797422
685-52-7659,7126488779550
118-05-3967,9012058381654
771-19-6634,4032207118829
751-17-9965,0521467610624
004-69-0397,1333699983106
612-22-6210,1846836437285
123-69-4352,7626838638582
648-84-0479,8927556537544
524-72-7186,0966116928051
233-85-0273,9174700777197
474-94-0929,7245480499523
494-74-9694,8835521314025
104-88-5191,8785158696786
601-45-3879,7180397393344
686-90-2448,2381913433079
471-79-9070,0676539393347
243-38-6288,9985607515215
030-42-7295,1026837642236
737-37-0017,0138150668840
123-44-9588,0096419827369
362-16-0009,0246583755522
047-05-5980,3555752157515
366-82-9542,6672384592152
684-31-6612,0797932447244
642-26-6222,5438203662854
799-76-2824,8433688031222
046-14-1486,9919110597426
255-40-4498,8925345967476
451-35-9879,9685835222522
144-62-7953,8347321901939
854-42-0334,0429393774130
729-24-0853,0577748966748
705-79-5867,4629821102877
822-63-6702,8280318419255
402-67-6815,5631862350260
238-17-0407,5482026977838
703-43-0691,2098503535661
007-08-0394,5861844041874
170-86-2334,6657225539312
826-31-5538,9548102115552
463-55-9821,1383659124653
087-25-3881,2841190592217
435-11-4049,2587194978234
264-90-6055,5601855732217
479-01-7223,6468349988891
572-89-4492,3175034993877
267-85-3715,2569852258759
529-62-3317,8062687124349
006-62-9807,6489277842929
366-12-0429,4822503762798
060-46-3217,3794780042385
122-33-4468,6692044331508
767-20-0097,0848774560153
333-03-9663,5286386939341
747-73-7356,2661183992786
176-64-6619,5377033697815
710-25-4387,2980833971315
310-82-4839,8607391054820
003-54-0579,1228594281703
416-28-2605,6096309773597
462-97-0696,5258255019054
832-41-4216,8210635784100
583-37-8034,7881206117678
051-08-2902,6146540352400
387-34-4185,0441692871920
603-82-4951,7600459029633
424-53-9985,8212194575029
589-76-3635,2125939261986
896-75-0896,7643485791534
022-94-1879,0715920081533
874-59-7382,5779689930322
055-68-9830,7471788388138
819-06-2447,1356370645077
623-10-0807,4546113915935
868-12-5106,0544741028359
686-68-5469,4156900825152
826-78-1029,5036408172850
272-33-4082,6933736886602
374-33-7242,8690856021282
408-75-4218,7558432966183
037-91-8830,6079189714243
103-75-1955,4459862083319
442-74-7248,0028340262351
649-47-4336,7801240534373
341-77-0187,4020349978253
725-37-8837,8810627807283
284-73-0771,5079012655608
128-35-1502,7908087946076
678-25-1612,3974975785000
002-87-7886,3126768930294
093-98-2455,1282082898864
328-27-0248,0488943941293
568-44-4116,5168238185164
495-44-5776,4477430483718
884-42-8362,8037413646674
819-46-7008,6025172361549
443-70-5535,0302122226304
264-46-2415,3007829181987
395-68-8835,9876224458382
038-52-1048,4740361212581
535-99-9653,5139907099294
845-50-9351,1082248299697
335-49-6461,5359273937782
413-40-8937,5417179599976
775-60-0534,1495914395819
693-13-1662,1233525430994
701-77-2146,4227278547116
407-28-5348,1273581546274
893-69-2144,3862417575315
556-85-4632,9093447302285
230-54-0926,4549632917801
745-20-0796,0110538193631
662-16-8259,8862706221340
185-55-7315,2307358774658
453-75-4805,9644038707877
820-88-4824,1849897842789
287-04-4505,3419500913699
736-11-9600,7044480266851
549-49-5118,7879504337529
683-05-1791,1845630041259
446-11-8659,2630289049951
894-92-7409,1327761319551
078-99-1787,3884642971211
715-78-1497,4679466343202
880-95-9895,4807874875823
111-88-4187,7750603482463
032-39-1021,0647105302110
226-47-2973,9162934215312
813-71-8859,9963734400658
436-43-6986,0691761909610
678-87-9315,5023111954423
709-40-8124,7646401108482
753-69-4301,9962502147359
743-06-1757,6331858113885
077-26-4364,1204700386146
731-93-6048,7873344662414
175-78-0282,4548788622022
556-79-5613,6787135785859
598-33-0932,5573817567206
141-64-4820,9405231086968
012-55-0077,1735747265656
017-80-2526,8831820894681
779-25-3747,0446498292194
527-27-1983,5930534500137
695-87-4421,4898043219907
615-48-2252,1205463717532
251-43-3154,5550494529727
231-15-5423,0593781889044
724-87-7882,0372505135255
598-21-5251,4286725206726
837-85-0620,7564111419342
726-60-3470,8149135404337
025-11-7827,4151504494832
091-83-7293,9287156870722
476-93-1044,1586811902869
523-13-3436,0950706841437
561-94-5493,4314633073398
054-65-0508,5251572202637
880-25-6854,7202068130693
805-83-0594,8233068178555
562-67-8703,2582518812522
183-81-1414,0637326611373
396-60-4419,1760838196453
695-76-8999,1220337766663
534-54-9906,6265243299307
863-04-3209,0059631503593
070-37-0515,3163963662504
218-37-8079,0746109276657
528-35-6476,5848033796485
304-29-2380,5975590393521
707-35-3373,7213814123048
294-04-2346,6944303880598
409-62-0008,3576933431590
077-39-3928,8563931721438
134-75-1504,0932290557298
644-11-4698,2530102590996
367-67-8872,7001878925366
553-71-6438,2197080022429
053-83-4378,3810563581246
052-55-0990,4209795424929
163-06-3890,4554720334303
213-77-4489,7698870865031
450-45-4872,0850734388149
262-62-4393,9469146719280
672-23-7037,4789313089850
106-28-9920,5962788024812
862-92-5681,4439510468337
898-38-3173,4063404273535
548-74-6298,4204394980195
535-92-9387,5938674238082
498-41-0140,7889144930599
029-85-4417,8612200640541
849-88-7969,1398375273201
262-99-1870,6031711366586
631-83-0572,6436837622838
613-45-9682,9621135502256
313-32-7919,2677028601663
495-93-8741,2882058341930
392-92-2774,2730111361516
372-58-8785,6955531878326
409-15-3553,3240230757340
770-06-5313,6742686493432
002-02-1921,0837514452008
414-19-2118,3408760049934
637-55-4532,8460696480692
552-80-9651,8189227871726
692-49-0505,8605231730289
137-44-8896,5332653058900
588-35-7405,4161177731099
239-29-7695,0983066668442
231-46-5549,2865768655141
377-89-1507,3671937092359
537-22-4730,8585380527849
143-81-3742,6795081367891
534-66-0701,8204081710947
801-97-9105,9955622369719
877-04-9123,7161224207038
291-89-4796,1091045273599
558-65-8123,9106054025245
619-33-4162,4302781689577
255-61-7176,9099871074360
868-43-8490,6773908644746
303-94-1584,3921349103349
526-76-5078,3133761551110
083-93-7497,2110036496390
601-36-0625,5953641476834
368-82-7466,6833672083075
327-19-2293,7467962481303
461-42-6096,3132522526325
156-48-8043,6664921594830
632-26-7342,5780207844287
756-45-2055,1977555245568
314-28-9756,8179198002243
678-67-5603,3652494164585
647-70-4588,3018740148915
128-03-8402,5002195094264
097-79-0403,8262884933011
676-14-8716,9287189845560
785-05-4655,1290239149849
017-18-4508,5448367042511
264-43-2916,7696911374521
597-97-1247,6930171993450
043-93-6625,6134778823401
799-45-0851,1538196122924
163-40-7698,3380176665848
830-72-9919,3182428660812
288-24-9831,5971239727364
545-55-8413,0109958367673
184-98-4669,0807156914000
833-24-6928,5048693234929
181-76-8203,4896579762188
550-54-2141,3630478925074
704-99-0763,1227918658199
438-35-4446,9580452658840
203-48-8670,8026017070942
753-89-5106,7593700018937
182-07-2563,2250035780579
092-41-9943,9682697049508
818-76-7786,8978583314008
073-36-0763,7904175191467
257-88-8723,5382984053007
228-07-6674,7861828240508
442-59-7613,2361202216500
159-36-8991,8828817899439
265-93-7581,5035866709875
035-99-0626,0949683653303
763-45-1689,8889964343745
301-99-3759,9173369905250
253-03-7375,9999652200923
670-44-3208,7238170911566
700-50-0465,7478682182267
514-59-3943,3295606376939
047-62-9972,9646513617667
412-68-7670,3696862072319
614-53-4919,6285955401802
090-97-8156,7661385947935
205-36-7308,3860173547584
489-90-4223,2921257506127
274-83-3240,5979937002122
791-89-6163,5929606557768
400-30-2666,5777819007230
100-30-6148,4131446153844
664-18-1565,9055841031287
640-09-7131,1251009510762
517-14-2915,7487169274505
770-10-6629,8274700590453
729-60-2132,9389169005450
563-75-1979,8638653651204
841-64-9586,2414371494275
820-20-4227,0687358230918
517-52-2227,2093391116511
755-62-1597,0070062495703
132-34-3541,2689403062993
308-98-1275,8373057883549
615-91-1793,8670491789548
823-29-8326,0379322979292
155-49-6757,0253899543720
413-19-9819,7647355647708
173-16-8887,2067734440808
497-50-6104,1318228850914
129-37-3290,5512053261913
405-42-1691,2894825810509
598-25-0884,3559991690336
670-43-1852,5573235034655
852-33-9000,8596861199057
061-93-8482,6582202075349
885-27-4925,6527634939739
218-90-0713,2855831861467
015-07-2795,2929871984088
047-86-6453,1773469685915
423-35-1483,1696580355910
034-51-7453,6194634415531
489-55-2650,6158657353754
845-78-0778,1648544612725
136-77-1835,3439859535229
530-90-2440,3420646075584
491-65-4295,6523184123454
432-79-0199,0266583120943
770-48-6965,9870556709459
761-77-1586,3915642620893
127-47-4626,4003865838316
165-86-4768,4711369446804
634-90-6112,8306222629110
696-62-1259,5985422385972
685-03-2629,9018511003027
567-37-0477,7833455986503
410-69-7817,5155694410565
727-28-7521,3433740770146
165-91-3079,6408322752335
189-25-5182,2403291368926
697-68-4816,1652603192174
118-02-6209,5283028229355
697-60-8380,1388289766636
253-89-7137,4334005771292
037-42-2218,6003626536146
721-88-3559,2401324845058
772-69-4670,7998809307102
791-13-8292,9208079367096
121-68-1938,1957471386135
709-78-3000,8179935144185
506-15-9579,5602057211487
552-35-4013,1128789403290
856-02-3309,9923515932330
530-50-3446,9280074536563
772-67-8843,5471544851477
583-11-4759,3752204146579
612-07-6489,1868301607792
550-76-8868,5106302500452
570-25-9694,2261173869535
581-23-0828,6057248924532
769-90-8218,3172646172863
520-42-7840,1283566862053
580-61-0897,5386917112112
445-67-7806,2300451404126
588-95-4872,8533492928582
774-76-9416,0256844605981
052-59-3794,6234883242073
461-99-4553,5683197306320
084-54-9888,3977658795861
317-82-5051,0122104884775
080-30-4154,2860993234691
206-96-1051,6132142779594
026-41-8972,1284074830493
670-77-0842,8946500893814
731-73-6968,7646531784862
257-31-5969,0446829744642
025-62-2915,3844689856528
562-54-9975,7528206501515
487-17-5436,5752518270087
083-60-0221,8373363823993
221-38-8733,4032411822565
341-90-3974,5582287850658
553-70-5921,5546278223121
734-92-9418,2779437954725
645-98-5417,1641145393203
789-02-7024,2731866899579
297-03-8954,6054191925321
806-83-8758,7329591069537
567-35-9659,5840825975220
216-18-6154,0842183252810
729-93-0886,2297521465325
244-33-6213,7390702474880
667-99-0385,5842938445649
080-16-5998,9821605846525
222-87-1829,0170579332243
670-11-5800,2282350548233
340-53-3688,9318526659776
185-62-4524,7764043403378
528-57-1023,1140824572483
301-23-3862,2282192846511
069-50-3077,2196914778636
222-97-3728,9956703157215
270-10-9478,6102025625226
148-80-0043,2948320213943
498-57-5701,9108994933942
016-10-2967,8008154282766
154-76-0094,7001814627851
360-36-7636,9576565157515
691-43-1763,0116499694056
433-94-3178,6421510122992
478-77-0866,7478517227572
723-34-7250,9818152314019
200-06-6787,4681619835410
115-25-4591,5949965693950
719-66-5738,2305646011394
200-79-8880,3716858014245
853-42-9402,5755509073828
593-42-3057,3926750760833
626-47-3647,3576081763372
050-74-5861,1707954133913
760-42-1930,0600763826318
629-44-4497,9711807486336
288-21-8362,8700705850393
259-56-9107,3864709742803
373-43-2302,9590337354958
688-02-5544,6467223673445
554-44-4178,4664865689865
393-65-2663,2429603315422
740-30-6281,8001010785846
889-27-8890,6183392524837
209-91-4026,5539430330972
618-83-3208,8255032659143
375-85-8919,5072178547674
137-25-6281,0916272257505
755-82-4467,3701535591179
889-19-5047,3661061650690
214-09-1898,1764720481852
124-35-3402,0330796882850
493-90-9158,4005610307896
672-36-7559,9593160286076
317-78-6298,5242757776928
895-09-8117,0250275725068
528-56-9137,9289838208834
897-08-1263,8513511640701
653-19-2912,7071346102590
101-03-5483,0448039656253
617-95-5757,9819408317177
774-01-3415,5474622833506
230-12-7838,3806093052726
360-47-5376,2784345754994
658-22-9587,0222653156194
844-56-0905,5540916018850
490-14-2317,5535455892070
085-29-3202,9051885166049
702-70-0634,7293788400367
790-33-1113,6559904625130
891-66-4735,3140295969593
661-28-5956,5969726262378
269-41-3519,4023830155214
889-13-7399,3683463589523
676-56-1408,5421265075981
130-87-4765,3178907790131
144-75-5913,7063226579793
254-11-2555,1107007663383
804-08-2522,7924223816706
578-89-8450,3553730658327
475-23-1262,5374085947451
583-20-5043,1876080616018
866-12-8392,4978588462467
482-15-2265,5125651504571
617-95-6808,0793502419618
759-94-9277,0658948417925
695-77-2281,8882443506064
573-47-0549,9357998791633
